version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
2016	Genesis	5	7	462	T		!	crossref	[Genesis 11:17 ~77%](Genesis 11:17) , [19 ~81%](Genesis 11:19) , [21 ~84%](Genesis 11:21) , [25 ~80%](Genesis 11:25)
2016	Genesis	5	13	478	T		!	crossref	[Genesis 5:4 ~75%](Genesis 5:4) , [7 ~85%](Genesis 5:7) , [10 ~82%](Genesis 5:10) , [16 ~78%](Genesis 5:16) , [19 ~78%](Genesis 5:19) , [30 ~76%](Genesis 5:30) ; [11:19 ~80%](Genesis 11:19) , [21 ~78%](Genesis 11:21) , [25 ~77%](Genesis 11:25)
2016	Genesis	5	30	524	T		!	crossref	[Genesis 5:4 ~77%](Genesis 5:4) , [7 ~83%](Genesis 5:7) , [10 ~82%](Genesis 5:10) , [13 ~76%](Genesis 5:13) , [16 ~78%](Genesis 5:16) , [19 ~76%](Genesis 5:19) , [26 ~76%](Genesis 5:26) ; [11:11 ~77%](Genesis 11:11) , [13 ~78%](Genesis 11:13) , [15 ~78%](Genesis 11:15)
2016	Genesis	5	30	524	T		!	crossref	[Genesis 11:17 ~76%](Genesis 11:17) , [19 ~82%](Genesis 11:19) , [21 ~78%](Genesis 11:21) , [25 ~77%](Genesis 11:25)
2016	Genesis	11	11	951	T		!	crossref	[Genesis 5:4 ~79%](Genesis 5:4) , [7 ~76%](Genesis 5:7) , [16 ~76%](Genesis 5:16) , [19 ~81%](Genesis 5:19) , [30 ~77%](Genesis 5:30) ; [11:15 ~78%](Genesis 11:15) , [17 ~75%](Genesis 11:17) , [19 ~80%](Genesis 11:19) , [21 ~80%](Genesis 11:21) , [23 ~79%](Genesis 11:23)
2016	Genesis	11	19	975	T		!	crossref	[Genesis 5:4 ~80%](Genesis 5:4) , [7 ~81%](Genesis 5:7) , [10 ~76%](Genesis 5:10) , [13 ~80%](Genesis 5:13) , [16 ~81%](Genesis 5:16) , [19 ~81%](Genesis 5:19) , [30 ~82%](Genesis 5:30) ; [11:11 ~80%](Genesis 11:11) , [13 ~79%](Genesis 11:13) , [15 ~83%](Genesis 11:15)
2016	Genesis	11	19	975	T		!	crossref	[Genesis 11:17 ~78%](Genesis 11:17) , [21 ~88%](Genesis 11:21) , [23 ~80%](Genesis 11:23) , [25 ~84%](Genesis 11:25)
2016	Genesis	5	5	456	T		!	crossref	[Genesis 5:20 ~77%](Genesis 5:20) , [27 ~76%](Genesis 5:27) ; [9:29 ~83%](Genesis 9:29)
2016	Genesis	5	20	498	T		!	crossref	[Genesis 5:5 ~77%](Genesis 5:5) , [8 ~86%](Genesis 5:8) , [11 ~87%](Genesis 5:11) , [14 ~82%](Genesis 5:14) , [23 ~76%](Genesis 5:23) , [27 ~85%](Genesis 5:27) , [31 ~81%](Genesis 5:31)
2016	Genesis	5	27	516	T		!	crossref	[Genesis 5:5 ~76%](Genesis 5:5) , [8 ~80%](Genesis 5:8) , [11 ~83%](Genesis 5:11) , [14 ~79%](Genesis 5:14) , [17 ~79%](Genesis 5:17) , [20 ~85%](Genesis 5:20) , [23 ~76%](Genesis 5:23) , [31 ~83%](Genesis 5:31) ; [9:29 ~77%](Genesis 9:29)
2016	Genesis	5	6	460	T		!	crossref	[Genesis 5:18 ~80%](Genesis 5:18)
2016	Genesis	5	18	492	T		!	crossref	[Genesis 5:6 ~80%](Genesis 5:6) , [28 ~78%](Genesis 5:28)
2016	Genesis	5	10	470	T		!	crossref	[Genesis 5:7 ~88%](Genesis 5:7) , [13 ~82%](Genesis 5:13) , [16 ~79%](Genesis 5:16) , [19 ~79%](Genesis 5:19) , [26 ~75%](Genesis 5:26) , [30 ~82%](Genesis 5:30) ; [11:15 ~76%](Genesis 11:15) , [19 ~76%](Genesis 11:19) , [21 ~78%](Genesis 11:21) , [25 ~82%](Genesis 11:25)
2016	Genesis	5	26	512	T		!	crossref	[Genesis 5:7 ~80%](Genesis 5:7) , [10 ~75%](Genesis 5:10) , [16 ~79%](Genesis 5:16) , [28 ~75%](Genesis 5:28) , [30 ~76%](Genesis 5:30) ; [11:13 ~79%](Genesis 11:13) , [15 ~83%](Genesis 11:15) , [17 ~79%](Genesis 11:17)
2016	Genesis	11	25	993	T		!	crossref	[Genesis 5:7 ~80%](Genesis 5:7) , [10 ~82%](Genesis 5:10) , [13 ~77%](Genesis 5:13) , [16 ~78%](Genesis 5:16) , [19 ~80%](Genesis 5:19) , [30 ~77%](Genesis 5:30) ; [11:13 ~76%](Genesis 11:13) , [15 ~77%](Genesis 11:15) , [17 ~75%](Genesis 11:17) , [19 ~84%](Genesis 11:19)
2016	Genesis	11	25	993	T		!	crossref	[Genesis 11:21 ~84%](Genesis 11:21) , [23 ~77%](Genesis 11:23)
2016	Genesis	5	8	466	T		!	crossref	[Genesis 5:11 ~84%](Genesis 5:11) , [14 ~89%](Genesis 5:14) , [20 ~86%](Genesis 5:20) , [27 ~80%](Genesis 5:27) , [31 ~78%](Genesis 5:31)
2016	Genesis	5	14	482	T		!	crossref	[Genesis 5:8 ~89%](Genesis 5:8) , [11 ~86%](Genesis 5:11) , [20 ~82%](Genesis 5:20) , [27 ~79%](Genesis 5:27) , [31 ~77%](Genesis 5:31)
2016	Genesis	5	31	528	T		!	crossref	[Genesis 5:8 ~78%](Genesis 5:8) , [11 ~81%](Genesis 5:11) , [14 ~77%](Genesis 5:14) , [17 ~78%](Genesis 5:17) , [20 ~81%](Genesis 5:20) , [27 ~83%](Genesis 5:27)
2016	Genesis	5	17	490	T		!	crossref	[Genesis 5:11 ~78%](Genesis 5:11) , [27 ~79%](Genesis 5:27) , [31 ~78%](Genesis 5:31) ; [9:29 ~78%](Genesis 9:29)
2016	Genesis	5	23	506	T		!	crossref	[Genesis 5:11 ~80%](Genesis 5:11) , [20 ~76%](Genesis 5:20) , [27 ~76%](Genesis 5:27)
2016	Genesis	5	28	518	T		!	crossref	[Genesis 5:18 ~78%](Genesis 5:18) , [25 ~75%](Genesis 5:25) , [26 ~75%](Genesis 5:26)
2016	Genesis	5	21	500	T		!	crossref	[Genesis 11:12 ~77%](Genesis 11:12)
2016	Genesis	11	12	955	T		!	crossref	[Genesis 5:21 ~77%](Genesis 5:21)
2016	Genesis	5	25	510	T		!	crossref	[Genesis 5:28 ~75%](Genesis 5:28)
2016	Genesis	6	22	610	T		!	crossref	[Genesis 7:5 ~80%](Genesis 7:5) . [Exodus 40:16 ~80%](Exodus 40:16) . [Numeri 1:54 ~81%](Numeri 1:54)
2016	Genesis	7	5	626	T		!	crossref	[Genesis 6:22 ~80%](Genesis 6:22) ; [50:12 ~77%](Genesis 50:12)
2016	Genesis	50	12	6075	T		!	crossref	[Genesis 7:5 ~77%](Genesis 7:5)
2016	Genesis	8	4	691	T		!	crossref	[Genesis 8:14 ~77%](Genesis 8:14)
2016	Genesis	8	14	725	T		!	crossref	[Genesis 8:4 ~77%](Genesis 8:4) . [Leviticus 23:5 ~78%](Leviticus 23:5) . [Numeri 28:16 ~82%](Numeri 28:16)
2016	Genesis	8	10	709	T		!	crossref	[Genesis 8:12 ~77%](Genesis 8:12)
2016	Genesis	8	12	716	T		!	crossref	[Genesis 8:10 ~77%](Genesis 8:10)
2016	Genesis	8	15	726	T		!	crossref	[Genesis 9:8 ~75%](Genesis 9:8) . [Exodus 6:10 ~76%](Exodus 6:10) ; [13:1 ~76%](Exodus 13:1) ; [14:1 ~76%](Exodus 14:1) ; [16:11 ~76%](Exodus 16:11) ; [25:1 ~76%](Exodus 25:1) ; [30:11 ~76%](Exodus 30:11) , [17 ~76%](Exodus 30:17) , [22 ~76%](Exodus 30:22) ; [31:1 ~76%](Exodus 31:1)
2016	Genesis	8	15	726	T		!	crossref	[Exodus 40:1 ~76%](Exodus 40:1) . [Leviticus 4:1 ~76%](Leviticus 4:1) ; [5:14 ~76%](Leviticus 5:14) , [20 ~76%](Leviticus 5:20) ; [6:1 ~76%](Leviticus 6:1) , [12 ~76%](Leviticus 6:12) , [17 ~76%](Leviticus 6:17) ; [7:22 ~76%](Leviticus 7:22) , [28 ~76%](Leviticus 7:28) ; [8:1 ~76%](Leviticus 8:1)
2016	Genesis	8	15	726	T		!	crossref	[Leviticus 10:8 ~82%](Leviticus 10:8) ; [12:1 ~76%](Leviticus 12:1) ; [13:1 ~75%](Leviticus 13:1) ; [14:1 ~76%](Leviticus 14:1) , [33 ~75%](Leviticus 14:33) ; [15:1 ~75%](Leviticus 15:1) ; [17:1 ~76%](Leviticus 17:1) ; [18:1 ~76%](Leviticus 18:1) ; [19:1 ~76%](Leviticus 19:1) ; [20:1 ~76%](Leviticus 20:1)
2016	Genesis	8	15	726	T		!	crossref	[Leviticus 21:16 ~76%](Leviticus 21:16) ; [22:1 ~76%](Leviticus 22:1) , [17 ~76%](Leviticus 22:17) , [26 ~76%](Leviticus 22:26) ; [23:1 ~76%](Leviticus 23:1) , [9 ~76%](Leviticus 23:9) , [23 ~76%](Leviticus 23:23) , [26 ~76%](Leviticus 23:26) , [33 ~76%](Leviticus 23:33) ; [24:1 ~76%](Leviticus 24:1)
2016	Genesis	8	15	726	T		!	crossref	[Leviticus 24:13 ~76%](Leviticus 24:13) ; [27:1 ~76%](Leviticus 27:1) . [Numeri 1:48 ~76%](Numeri 1:48) ; [2:1 ~75%](Numeri 2:1) ; [3:5 ~76%](Numeri 3:5) , [11 ~76%](Numeri 3:11) , [44 ~76%](Numeri 3:44) ; [4:1 ~75%](Numeri 4:1) , [17 ~75%](Numeri 4:17) , [21 ~76%](Numeri 4:21)
2016	Genesis	8	15	726	T		!	crossref	[Numeri 5:1 ~76%](Numeri 5:1) , [5 ~76%](Numeri 5:5) , [11 ~76%](Numeri 5:11) ; [6:1 ~76%](Numeri 6:1) , [22 ~76%](Numeri 6:22) ; [8:1 ~76%](Numeri 8:1) , [5 ~76%](Numeri 8:5) , [23 ~76%](Numeri 8:23) ; [9:9 ~76%](Numeri 9:9) ; [10:1 ~76%](Numeri 10:1)
2016	Genesis	8	15	726	T		!	crossref	[Numeri 13:1 ~76%](Numeri 13:1) ; [14:26 ~75%](Numeri 14:26) ; [15:1 ~76%](Numeri 15:1) , [17 ~76%](Numeri 15:17) ; [16:20 ~75%](Numeri 16:20) , [23 ~76%](Numeri 16:23) ; [17:1 ~76%](Numeri 17:1) , [9 ~76%](Numeri 17:9) , [16 ~76%](Numeri 17:16) ; [18:25 ~76%](Numeri 18:25)
2016	Genesis	8	15	726	T		!	crossref	[Numeri 19:1 ~75%](Numeri 19:1) ; [20:7 ~76%](Numeri 20:7) ; [25:10 ~76%](Numeri 25:10) , [16 ~76%](Numeri 25:16) ; [26:52 ~76%](Numeri 26:52) ; [27:15 ~76%](Numeri 27:15) ; [28:1 ~76%](Numeri 28:1) ; [31:1 ~76%](Numeri 31:1) ; [34:1 ~76%](Numeri 34:1) , [16 ~76%](Numeri 34:16)
2016	Genesis	8	15	726	T		!	crossref	[Numeri 35:9 ~76%](Numeri 35:9) . [Deuteronomium 2:17 ~80%](Deuteronomium 2:17) . [Josua 20:1 ~76%](Josua 20:1) . [Jeremia 13:3 ~78%](Jeremia 13:3)
2016	Genesis	9	8	778	T		!	crossref	[Genesis 8:15 ~75%](Genesis 8:15)
2016	Genesis	9	4	767	T		!	crossref	[Iob 14:22 ~75%](Iob 14:22)
2016	Iob	14	22	1030	T		!	crossref	[Genesis 9:4 ~75%](Genesis 9:4)
2016	Genesis	10	3	853	T		!	crossref	[Chronica_I 1:6 ~95%](Chronica_I 1:6)
2016	Chronica_I	1	6	6	T		!	crossref	[Genesis 10:3 ~95%](Genesis 10:3)
2016	Genesis	10	4	854	T		!	crossref	[Chronica_I 1:7 ~95%](Chronica_I 1:7)
2016	Chronica_I	1	7	7	T		!	crossref	[Genesis 10:4 ~95%](Genesis 10:4)
2016	Genesis	15	20	1317	T		!	crossref	[Genesis 10:17 ~76%](Genesis 10:17) . [Chronica_I 1:15 ~76%](Chronica_I 1:15)
2016	Genesis	10	22	889	T		!	crossref	[Chronica_I 1:17 ~77%](Chronica_I 1:17)
2016	Chronica_I	1	17	22	T		!	crossref	[Genesis 10:22 ~77%](Genesis 10:22)
2016	Chronica_II	11	9	936	T		!	crossref	[Genesis 10:27 ~78%](Genesis 10:27) . [Chronica_I 1:21 ~78%](Chronica_I 1:21)
2016	Genesis	11	14	961	T		!	crossref	[Genesis 11:18 ~76%](Genesis 11:18)
2016	Genesis	11	18	973	T		!	crossref	[Genesis 11:14 ~76%](Genesis 11:14) , [20 ~75%](Genesis 11:20) , [22 ~84%](Genesis 11:22)
2016	Genesis	11	16	967	T		!	crossref	[Genesis 11:20 ~75%](Genesis 11:20)
2016	Genesis	11	20	979	T		!	crossref	[Genesis 11:16 ~75%](Genesis 11:16) , [18 ~75%](Genesis 11:18) , [22 ~78%](Genesis 11:22)
2016	Genesis	11	22	985	T		!	crossref	[Genesis 11:18 ~84%](Genesis 11:18) , [20 ~78%](Genesis 11:20)
2016	Genesis	18	31	1611	T		!	crossref	[Genesis 18:32 ~80%](Genesis 18:32)
2016	Genesis	18	32	1617	T		!	crossref	[Genesis 18:31 ~80%](Genesis 18:31)
2016	Genesis	19	33	1782	T		!	crossref	[Genesis 19:35 ~76%](Genesis 19:35)
2016	Genesis	19	35	1795	T		!	crossref	[Genesis 19:33 ~76%](Genesis 19:33)
2016	Genesis	23	5	2134	T		!	crossref	[Genesis 23:14 ~84%](Genesis 23:14)
2016	Genesis	23	14	2175	T		!	crossref	[Genesis 23:5 ~84%](Genesis 23:5)
2016	Genesis	24	3	2209	T		!	crossref	[Genesis 24:37 ~79%](Genesis 24:37)
2016	Genesis	24	37	2362	T		!	crossref	[Genesis 24:3 ~79%](Genesis 24:3)
2016	Genesis	25	13	2541	T		!	crossref	[Chronica_I 1:29 ~79%](Chronica_I 1:29)
2016	Chronica_I	1	29	40	T		!	crossref	[Genesis 25:13 ~79%](Genesis 25:13)
2016	Genesis	25	14	2543	T		!	crossref	[Chronica_I 1:30 ~76%](Chronica_I 1:30)
2016	Chronica_I	1	30	43	T		!	crossref	[Genesis 25:14 ~76%](Genesis 25:14)
2016	Genesis	25	24	2577	T		!	crossref	[Genesis 38:27 ~81%](Genesis 38:27)
2016	Genesis	38	27	4506	T		!	crossref	[Genesis 25:24 ~81%](Genesis 25:24)
2016	Genesis	27	8	2794	T		!	crossref	[Proverbia 5:7 ~75%](Proverbia 5:7)
2016	Proverbia	5	7	319	T		!	crossref	[Genesis 27:8 ~75%](Genesis 27:8) . [Proverbia 7:24 ~80%](Proverbia 7:24)
2016	Genesis	29	24	3183	T		!	crossref	[Genesis 29:29 ~79%](Genesis 29:29)
2016	Genesis	29	29	3201	T		!	crossref	[Genesis 29:24 ~79%](Genesis 29:24)
2016	Genesis	30	7	3261	T		!	crossref	[Genesis 30:12 ~77%](Genesis 30:12)
2016	Genesis	30	13	3277	T		!	crossref	[Reges_II 6:16 ~75%](Reges_II 6:16)
2016	Reges_II	6	16	908	T		!	crossref	[Genesis 30:13 ~75%](Genesis 30:13)
2016	Genesis	30	21	3313	T		!	crossref	[Genesis 38:3 ~75%](Genesis 38:3)
2016	Genesis	38	3	4383	T		!	crossref	[Genesis 30:21 ~75%](Genesis 30:21) ; [38:4 ~84%](Genesis 38:4)
2016	Genesis	31	24	3502	T		!	crossref	[Genesis 31:29 ~79%](Genesis 31:29)
2016	Genesis	31	29	3522	T		!	crossref	[Genesis 31:24 ~79%](Genesis 31:24)
2016	Genesis	34	9	3898	T		!	crossref	[Deuteronomium 7:3 ~77%](Deuteronomium 7:3)
2016	Deuteronomium	7	3	903	T		!	crossref	[Genesis 34:9 ~77%](Genesis 34:9)
2016	Genesis	35	23	4090	T		!	crossref	[Chronica_I 2:1 ~83%](Chronica_I 2:1)
2016	Chronica_I	2	1	95	T		!	crossref	[Genesis 35:23 ~83%](Genesis 35:23)
2016	Genesis	35	24	4091	T		!	crossref	[Genesis 46:19 ~80%](Genesis 46:19)
2016	Genesis	46	19	5601	T		!	crossref	[Genesis 35:24 ~80%](Genesis 35:24)
2016	Genesis	36	11	4128	T		!	crossref	[Chronica_I 1:36 ~79%](Chronica_I 1:36)
2016	Chronica_I	1	36	55	T		!	crossref	[Genesis 36:11 ~79%](Genesis 36:11)
2016	Genesis	36	26	4167	T		!	crossref	[Chronica_I 1:41 ~80%](Chronica_I 1:41)
2016	Chronica_I	1	41	62	T		!	crossref	[Genesis 36:26 ~80%](Genesis 36:26)
2016	Genesis	36	31	4177	T		!	crossref	[Chronica_I 1:43 ~80%](Chronica_I 1:43)
2016	Chronica_I	1	43	66	T		!	crossref	[Genesis 36:31 ~80%](Genesis 36:31)
2016	Genesis	38	4	4386	T		!	crossref	[Genesis 38:3 ~84%](Genesis 38:3)
2016	Genesis	39	13	4587	T		!	crossref	[Genesis 39:18 ~79%](Genesis 39:18)
2016	Genesis	40	12	4681	T		!	crossref	[Genesis 40:18 ~78%](Genesis 40:18)
2016	Genesis	40	18	4705	T		!	crossref	[Genesis 40:12 ~78%](Genesis 40:12)
2016	Genesis	41	4	4730	T		!	crossref	[Genesis 41:20 ~75%](Genesis 41:20)
2016	Genesis	41	20	4787	T		!	crossref	[Genesis 41:4 ~75%](Genesis 41:4)
2016	Genesis	41	5	4732	T		!	crossref	[Genesis 41:22 ~84%](Genesis 41:22)
2016	Genesis	41	22	4794	T		!	crossref	[Genesis 41:5 ~84%](Genesis 41:5)
2016	Genesis	41	7	4736	T		!	crossref	[Genesis 41:24 ~79%](Genesis 41:24)
2016	Genesis	41	24	4797	T		!	crossref	[Genesis 41:7 ~79%](Genesis 41:7)
2016	Genesis	43	3	5115	T		!	crossref	[Genesis 43:5 ~76%](Genesis 43:5)
2016	Genesis	46	8	5579	T		!	crossref	[Exodus 1:1 ~81%](Exodus 1:1)
2016	Exodus	1	1	1	T		!	crossref	[Genesis 46:8 ~81%](Genesis 46:8)
2016	Numeri	3	17	220	T		!	crossref	[Genesis 46:11 ~76%](Genesis 46:11) . [Chronica_I 5:27 ~76%](Chronica_I 5:27)
2016	Chronica_I	6	1	458	T		!	crossref	[Genesis 46:11 ~94%](Genesis 46:11) . [Chronica_I 5:27 ~94%](Chronica_I 5:27)
2016	Genesis	46	13	5589	T		!	crossref	[Chronica_I 7:1 ~86%](Chronica_I 7:1)
2016	Chronica_I	7	1	548	T		!	crossref	[Genesis 46:13 ~86%](Genesis 46:13)
2016	Genesis	46	18	5598	T		!	crossref	[Genesis 46:25 ~82%](Genesis 46:25)
2016	Genesis	46	25	5611	T		!	crossref	[Genesis 46:18 ~82%](Genesis 46:18)
2016	Genesis	46	23	5609	T		!	crossref	[Esra 10:38 ~78%](Esra 10:38)
2016	Esra	10	38	862	T		!	crossref	[Genesis 46:23 ~78%](Genesis 46:23)
2016	Exodus	1	4	6	T		!	crossref	[Chronica_I 2:2 ~76%](Chronica_I 2:2)
2016	Chronica_I	2	2	97	T		!	crossref	[Exodus 1:4 ~76%](Exodus 1:4)
2016	Exodus	1	21	65	T		!	crossref	[Numeri 33:56 ~75%](Numeri 33:56)
2016	Numeri	33	56	3838	T		!	crossref	[Exodus 1:21 ~75%](Exodus 1:21)
2016	Exodus	2	22	180	T		!	crossref	[Exodus 18:3 ~80%](Exodus 18:3)
2016	Exodus	18	3	1996	T		!	crossref	[Exodus 2:22 ~80%](Exodus 2:22)
2016	Exodus	3	5	214	T		!	crossref	[Josua 5:15 ~79%](Josua 5:15)
2016	Josua	5	15	460	T		!	crossref	[Exodus 3:5 ~79%](Exodus 3:5)
2016	Jeremia	37	6	4352	T		!	crossref	[Exodus 6:10 ~76%](Exodus 6:10) ; [13:1 ~76%](Exodus 13:1) ; [14:1 ~76%](Exodus 14:1) ; [16:11 ~76%](Exodus 16:11) ; [25:1 ~76%](Exodus 25:1) ; [30:11 ~76%](Exodus 30:11) , [17 ~76%](Exodus 30:17) , [22 ~76%](Exodus 30:22) ; [31:1 ~76%](Exodus 31:1) ; [40:1 ~76%](Exodus 40:1)
2016	Jeremia	37	6	4352	T		!	crossref	[Leviticus 4:1 ~76%](Leviticus 4:1) ; [5:14 ~76%](Leviticus 5:14) , [20 ~76%](Leviticus 5:20) ; [6:1 ~76%](Leviticus 6:1) , [12 ~76%](Leviticus 6:12) , [17 ~76%](Leviticus 6:17) ; [7:22 ~76%](Leviticus 7:22) , [28 ~76%](Leviticus 7:28) ; [8:1 ~76%](Leviticus 8:1) ; [10:8 ~76%](Leviticus 10:8)
2016	Jeremia	37	6	4352	T		!	crossref	[Leviticus 11:1 ~76%](Leviticus 11:1) ; [12:1 ~76%](Leviticus 12:1) ; [13:1 ~79%](Leviticus 13:1) ; [14:1 ~76%](Leviticus 14:1) , [33 ~79%](Leviticus 14:33) ; [15:1 ~79%](Leviticus 15:1) ; [17:1 ~76%](Leviticus 17:1) ; [18:1 ~76%](Leviticus 18:1) ; [19:1 ~76%](Leviticus 19:1) ; [20:1 ~76%](Leviticus 20:1)
2016	Jeremia	37	6	4352	T		!	crossref	[Leviticus 21:16 ~76%](Leviticus 21:16) ; [22:1 ~76%](Leviticus 22:1) , [17 ~76%](Leviticus 22:17) , [26 ~76%](Leviticus 22:26) ; [23:1 ~76%](Leviticus 23:1) , [9 ~76%](Leviticus 23:9) , [23 ~76%](Leviticus 23:23) , [26 ~76%](Leviticus 23:26) , [33 ~76%](Leviticus 23:33) ; [24:1 ~76%](Leviticus 24:1)
2016	Jeremia	37	6	4352	T		!	crossref	[Leviticus 24:13 ~76%](Leviticus 24:13) ; [25:1 ~80%](Leviticus 25:1) ; [27:1 ~76%](Leviticus 27:1) . [Numeri 1:48 ~76%](Numeri 1:48) ; [2:1 ~79%](Numeri 2:1) ; [3:5 ~76%](Numeri 3:5) , [11 ~76%](Numeri 3:11) , [44 ~76%](Numeri 3:44) ; [4:1 ~79%](Numeri 4:1) , [17 ~79%](Numeri 4:17)
2016	Jeremia	37	6	4352	T		!	crossref	[Numeri 4:21 ~76%](Numeri 4:21) ; [5:1 ~76%](Numeri 5:1) , [5 ~76%](Numeri 5:5) , [11 ~76%](Numeri 5:11) ; [6:1 ~76%](Numeri 6:1) , [22 ~76%](Numeri 6:22) ; [8:1 ~76%](Numeri 8:1) , [5 ~76%](Numeri 8:5) , [23 ~76%](Numeri 8:23) ; [9:9 ~76%](Numeri 9:9)
2016	Jeremia	37	6	4352	T		!	crossref	[Numeri 10:1 ~76%](Numeri 10:1) ; [13:1 ~76%](Numeri 13:1) ; [14:26 ~79%](Numeri 14:26) ; [15:1 ~76%](Numeri 15:1) , [17 ~76%](Numeri 15:17) ; [16:20 ~79%](Numeri 16:20) , [23 ~76%](Numeri 16:23) ; [17:1 ~76%](Numeri 17:1) , [9 ~76%](Numeri 17:9) , [16 ~76%](Numeri 17:16)
2016	Jeremia	37	6	4352	T		!	crossref	[Numeri 18:25 ~76%](Numeri 18:25) ; [19:1 ~79%](Numeri 19:1) ; [20:7 ~76%](Numeri 20:7) ; [25:10 ~76%](Numeri 25:10) , [16 ~76%](Numeri 25:16) ; [26:52 ~76%](Numeri 26:52) ; [28:1 ~76%](Numeri 28:1) ; [31:1 ~76%](Numeri 31:1) ; [34:1 ~76%](Numeri 34:1) , [16 ~76%](Numeri 34:16)
2016	Jeremia	37	6	4352	T		!	crossref	[Numeri 35:9 ~76%](Numeri 35:9) . [Samuel_I 15:10 ~80%](Samuel_I 15:10) . [Reges_I 6:11 ~83%](Reges_I 6:11) ; [12:22 ~77%](Reges_I 12:22) ; [16:1 ~77%](Reges_I 16:1) ; [17:2 ~78%](Reges_I 17:2) , [8 ~78%](Reges_I 17:8) ; [21:17 ~88%](Reges_I 21:17) , [28 ~88%](Reges_I 21:28) . [Jesaia 38:4 ~80%](Jesaia 38:4)
2016	Jeremia	37	6	4352	T		!	crossref	[Jeremia 1:4 ~78%](Jeremia 1:4) ; [2:1 ~78%](Jeremia 2:1) ; [7:1 ~76%](Jeremia 7:1) ; [11:1 ~76%](Jeremia 11:1) ; [13:3 ~82%](Jeremia 13:3) , [8 ~78%](Jeremia 13:8) ; [16:1 ~78%](Jeremia 16:1) ; [18:1 ~76%](Jeremia 18:1) , [5 ~78%](Jeremia 18:5) ; [24:4 ~78%](Jeremia 24:4)
2016	Jeremia	37	6	4352	T		!	crossref	[Jeremia 29:30 ~89%](Jeremia 29:30) ; [30:1 ~76%](Jeremia 30:1) ; [32:26 ~89%](Jeremia 32:26) ; [33:19 ~89%](Jeremia 33:19) , [23 ~89%](Jeremia 33:23) ; [34:12 ~83%](Jeremia 34:12) ; [35:12 ~89%](Jeremia 35:12) ; [43:8 ~85%](Jeremia 43:8) ; [46:1 ~84%](Jeremia 46:1) . [Ezechiel 6:1 ~78%](Ezechiel 6:1)
2016	Jeremia	37	6	4352	T		!	crossref	[Ezechiel 7:1 ~78%](Ezechiel 7:1) ; [11:14 ~78%](Ezechiel 11:14) ; [12:1 ~78%](Ezechiel 12:1) , [8 ~86%](Ezechiel 12:8) , [17 ~78%](Ezechiel 12:17) , [21 ~78%](Ezechiel 12:21) , [26 ~78%](Ezechiel 12:26) ; [13:1 ~78%](Ezechiel 13:1) ; [14:2 ~78%](Ezechiel 14:2) , [12 ~78%](Ezechiel 14:12)
2016	Jeremia	37	6	4352	T		!	crossref	[Ezechiel 15:1 ~78%](Ezechiel 15:1) ; [16:1 ~78%](Ezechiel 16:1) ; [17:1 ~78%](Ezechiel 17:1) , [11 ~78%](Ezechiel 17:11) ; [18:1 ~78%](Ezechiel 18:1) ; [20:2 ~78%](Ezechiel 20:2) ; [21:1 ~78%](Ezechiel 21:1) , [6 ~78%](Ezechiel 21:6) , [13 ~78%](Ezechiel 21:13) , [23 ~78%](Ezechiel 21:23)
2016	Jeremia	37	6	4352	T		!	crossref	[Ezechiel 22:1 ~78%](Ezechiel 22:1) , [17 ~78%](Ezechiel 22:17) , [23 ~78%](Ezechiel 22:23) ; [23:1 ~78%](Ezechiel 23:1) ; [24:15 ~78%](Ezechiel 24:15) ; [25:1 ~78%](Ezechiel 25:1) ; [27:1 ~78%](Ezechiel 27:1) ; [28:1 ~78%](Ezechiel 28:1) , [11 ~78%](Ezechiel 28:11) , [20 ~78%](Ezechiel 28:20)
2016	Jeremia	37	6	4352	T		!	crossref	[Ezechiel 30:1 ~78%](Ezechiel 30:1) ; [33:1 ~78%](Ezechiel 33:1) , [23 ~78%](Ezechiel 33:23) ; [34:1 ~78%](Ezechiel 34:1) ; [35:1 ~78%](Ezechiel 35:1) ; [36:16 ~78%](Ezechiel 36:16) ; [37:15 ~78%](Ezechiel 37:15) ; [38:1 ~78%](Ezechiel 38:1) . [Jona 1:1 ~80%](Jona 1:1) ; [3:1 ~85%](Jona 3:1)
2016	Jeremia	37	6	4352	T		!	crossref	[Haggai 1:3 ~82%](Haggai 1:3) . [Sacharia 4:8 ~78%](Sacharia 4:8) ; [6:9 ~78%](Sacharia 6:9) ; [7:8 ~83%](Sacharia 7:8) ; [8:1 ~76%](Sacharia 8:1) . [Chronica_II 11:2 ~81%](Chronica_II 11:2)
2016	Chronica_I	21	9	1763	T		!	crossref	[Exodus 6:10 ~75%](Exodus 6:10) ; [13:1 ~75%](Exodus 13:1) ; [14:1 ~75%](Exodus 14:1) ; [16:11 ~75%](Exodus 16:11) ; [25:1 ~75%](Exodus 25:1) ; [30:11 ~75%](Exodus 30:11) , [17 ~75%](Exodus 30:17) , [22 ~75%](Exodus 30:22) ; [31:1 ~75%](Exodus 31:1) ; [40:1 ~75%](Exodus 40:1)
